Company,Name,CV,Nationality,Year of Birth,Gender,PhD,Post-Doc,Committees,Chairperson of Committee,Employee Delegat,Member Since,Sustainability experience,Notes
Daimler Truck,Joe Kaeser,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/kaeser.html,German,1957,M,N,N,"Nomination, Presidential","Nomination, Presidential",N,2021,N,Chairman of supervisory board
Daimler Truck,Michael Brecht,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/michael-brecht.html,German,1965,M,N,N,"Audit, Presidential",,Y,2021,N,
Daimler Truck,Michael Brosnan,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/michael-brosnan.html,American,1955,M,N,N,Audit,Audit,N,2021,N,
Daimler Truck,Bruno Buschbacher,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/bruno-buschbacher.html,German,1978,M,N,N,,,Y,2021,N,
Daimler Truck,Harald Dorn,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/harald-dorn.html,German,1971,M,N,N,,,Y,2021,N,
Daimler Truck,Jacques Esculier,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/jacques-esculier.html,French,1959,M,N,N,,,N,2021,N,
Daimler Truck,Akihiro Eto,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/akihiro-eto.html,Japanese,1960,M,N,N,Audit,,N,2021,N,
Daimler Truck,Laura Ipsen,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/laura-ipsen.html,American,1964,F,N,N,,,N,2021,N,
Daimler Truck,Renata Brüngger,https://group.mercedes-benz.com/company/corporate-governance/board-of-management/jungo-bruengger/,Swiss,1961,F,N,N,Nomination,,N,2021,Y,"This Board of Management position includes Daimler Group’s Legal Department, the Compliance Organization and the Legal Product & Technology as well as the Corporate Data Protection and Corporate Audit. It is also responsible for respecting and protecting human rights and for the sustained anchoring of a corporate culture of integrity (Integrity & Sustainability Management) throughout the Group."
Daimler Truck,Carmen Klitzsch-Müller,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/carmen-klitzsch-mueller.html,German,1970,F,N,N,,,Y,2021,N,
Daimler Truck,Jörg Köhlinger,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/joerg-koehlinger.html,German,1963,M,N,N,Audit,,Y,2021,N,
Daimler Truck,John Krafcik,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/john-krafcik.html,American,1961,M,N,N,,,N,2021,N,
Daimler Truck,Jörg Lorz,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/joerg-lorz.html,German,1972,M,N,N,,,Y,2021,N,
Daimler Truck,Claudia Peter,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/claudia-peter.html,German,1963,F,N,N,,,Y,2021,N,
Daimler Truck,Andrea Reith,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/andrea-reith.html,German,1984,F,N,N,,,Y,2021,N,
Daimler Truck,Martin Richenhagen,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/martin-h-richenhagen.html,"American, German",1952,M,Y,Y,,,N,2021,N,
Daimler Truck,Marie Wieck,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/marie-wieck.html,American,1960,F,N,N,"Nomination, Presidential",,N,2021,N,
Daimler Truck,Harald Wilhelm,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/wilhelm.html,German,1966,M,N,N,Audit,,N,2021,N,
Daimler Truck,Roman Zitzelsberger,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/roman-zitzelsberger.html,German,1966,M,N,N,Presidential,,Y,2021,N,
Daimler Truck,Thomas Zwick,https://www.daimlertruck.com/company/corporate-governance/supervisory-board/thomas-zwick.html,German,1966,M,N,N,Audit,,Y,2021,N,
Carl Zeiss Meditec,Karl Lamprecht,https://www.zeiss.com/content/dam/meditec-ag/documents/2021-10_dr_karl_lamprecht_en.pdf,Austrian,1964,M,Y,N,"Audit, General, Nomination, Personnel","General, Personnel",N,2020,N,Chairman of supervisory board
Carl Zeiss Meditec,Michael Kaschke,https://www.zeiss.com/content/dam/corporate-new/about-zeiss/management/downloads/dr_michael_kaschke_en.pdf,German,1957,M,Y,Y,,,N,2002,N,
Carl Zeiss Meditec,Tania von der Goltz,https://www.zeiss.com/content/dam/meditec-ag/documents/2021-10_czm_cv_ar_tania_von_der_goltz_en.pdf,German,1968,F,N,N,"General, Personnel",,N,2016,N,
Carl Zeiss Meditec,Christian Müller,https://www.zeiss.com/content/dam/corporate-new/about-zeiss/management/downloads/cv-dr_christian-mueller_en.pdf,German,1967,M,Y,N,Nomination,Nomination,N,2019,N,
Carl Zeiss Meditec,Peter Kameritsch,https://www.zeiss.com/content/dam/meditec-ag/documents/czm_cv_ar_peter_kameritsch_en.pdf,German,1969,M,N,N,Audit,Audit,N,2021,N,
Carl Zeiss Meditec,Isabel De Paoli,https://www.zeiss.com/content/dam/meditec-ag/documents/2021-10_czm_cv_ar_isabel_de_paoli_en.pdf,"Brazilian, Italian",1974,F,N,N,Nomination,,N,2020,N,
Carl Zeiss Meditec,Torsten Reitze,https://www.zeiss.com/content/dam/meditec-ag/documents/torsten_reitze_zeiss_smt_gmbh_en.pdf,German,1977,M,N,N,Audit,,N,2021,N,
Carl Zeiss Meditec,Brigitte Koblizek,https://www.zeiss.com/content/dam/meditec-ag/documents/2022-03_czm_cv_ar_zeiss_brigitte_koblizek_en.pdf,German,1966,F,N,N,,,Y,2022,N,
Carl Zeiss Meditec,Renè Denner,https://www.zeiss.com/content/dam/meditec-ag/documents/czm_cv_ar_zeiss_rene_denner_en.pdf,German,1980,M,N,N,,,Y,2019,N,
Carl Zeiss Meditec,Jeffrey Marx,https://www.zeiss.com/content/dam/meditec-ag/documents/czm_cv_ar_zeiss_jeffrey_marx_en.pdf,German,1985,M,N,N,,,Y,2020,N,
Deutsche Wohnen,Helene von Roeder,https://www.deutsche-wohnen.com/fileadmin/pdf/ueber-uns/vorstand_aufsichtsrat/Lebenslauf_Helene_von_Roeder_EN_20220208.pdf,German,1970,F,N,N,"Executive, Nomination","Executive, Nomination",N,2022,N,Chairwoman of supervisory board
Deutsche Wohnen,Florian Stetter,https://www.deutsche-wohnen.com/fileadmin/pdf/ueber-uns/vorstand_aufsichtsrat/Lebenslauf_Florian_Stetter_en_20220208.pdf,"Austrian, German",1964,M,Y,N,"Executive, Nomination",,N,2006,N,
Deutsche Wohnen,Fabian Heß,https://www.deutsche-wohnen.com/fileadmin/pdf/ueber-uns/vorstand_aufsichtsrat/Lebenslauf_Fabian_Hess_EN_20220208.pdf,German,1974,M,Y,N,Executive and Nomination,,N,2022,N,
Deutsche Wohnen,Peter Hohlbein,https://www.deutsche-wohnen.com/fileadmin/pdf/ueber-uns/vorstand_aufsichtsrat/Lebenslauf_Peter_Hohlbein_EN_20220208.pdf,German,1959,M,N,N,"Executive and Nomination, Finance",,N,2022,N,
Deutsche Wohnen,Christoph Schauerte,https://www.deutsche-wohnen.com/fileadmin/pdf/ueber-uns/vorstand_aufsichtsrat/Lebenslauf_Christoph_Schauerte_EN_20220208.pdf,German,1962,M,N,N,"Audit, Finance",Finance,N,2022,N,
Deutsche Wohnen,Simone Schumacher,https://www.deutsche-wohnen.com/fileadmin/pdf/ueber-uns/vorstand_aufsichtsrat/Lebenslauf_Simone_Schumacher_EN_20220208.pdf,German,1983,F,N,N,"Audit, Finance",Audit,N,2022,N,
Evonik,Bernd Tönjes,https://corporate.evonik.com/en/company/supervisory-board,German,1955,M,N,N,"Executive, Finance and Investment, Innovation, Mediation, Nomination","Executive, Nomination",N,2018,N,Chairman of supervisory board
Evonik,Barbara Albert,https://corporate.evonik.com/en/company/supervisory-board,German,1966,F,Y,Y,Innovation,Innovation,N,2014,N,
Evonik,Aldo Belloni,https://corporate.evonik.com/en/company/supervisory-board,Italian,1950,M,Y,Y,"Finance and Investment, Innovation",Finance and Investment,N,2017,N,
Evonik,Werner Fuhrmann,https://corporate.evonik.com/en/company/supervisory-board,German,1953,M,N,N,,,N,2021,N,
Evonik,Barbara Grunewald,https://corporate.evonik.com/en/company/supervisory-board,German,1951,F,Y,Y,Audit,,N,2013,N,
Evonik,Cedrik Neike,https://corporate.evonik.com/en/company/supervisory-board,"French, German",1973,M,N,N,Finance and Investment,,N,2021,N,
Evonik,Michael Rüdiger,https://corporate.evonik.com/en/company/supervisory-board,German,1964,M,N,N,Audit,Audit,N,2013,N,
Evonik,Angela Titzrath,https://corporate.evonik.com/en/company/supervisory-board,German,1966,F,N,N,Audit,,N,2016,N,
Evonik,Volker Trautz,https://corporate.evonik.com/en/company/supervisory-board,German,1945,M,Y,N,"Executive, Innovation, Mediation, Nomination",,N,2017,N,
Evonik,Ulrich Weber,https://corporate.evonik.com/en/company/supervisory-board,German,1950,M,N,N,Finance and Investment,,N,2016,N,
Evonik,Martin Albers,https://corporate.evonik.com/en/company/supervisory-board,German,1966,M,N,N,"Executive, Finance and Investment, Mediation",,Y,2015,N,
Evonik,Birgit Biermann,https://corporate.evonik.com/en/company/supervisory-board,German,1973,F,N,N,Audit,,Y,2020,N,
Evonik,Karin Erhard,https://corporate.evonik.com/en/company/supervisory-board,German,1961,F,N,N,"Executive, Finance and Investment, Mediation",,Y,2012,N,
Evonik,Martin Kubessa,https://corporate.evonik.com/en/company/supervisory-board,German,1969,M,N,N,,,Y,2018,N,
Evonik,Frank Löllgen,https://corporate.evonik.com/en/company/supervisory-board,German,1961,M,N,N,"Finance and Investment, Innovation",,Y,2014,N,
Evonik,Hussin El Moussaoui,https://corporate.evonik.com/en/company/supervisory-board,"German, Moroccan",1967,M,N,N,Innovation,,Y,2019,N,
Evonik,Martina Reisch,https://corporate.evonik.com/en/company/supervisory-board,German,1969,F,N,N,Innovation,,Y,2019,N,
Evonik,Gerhard Ribbeheger,https://corporate.evonik.com/en/company/supervisory-board,German,1965,M,N,N,"Finance and Investment, Innovation",,Y,2021,N,
Evonik,Thomas Sauer,https://corporate.evonik.com/en/company/supervisory-board,German,1961,M,Y,N,Audit,,Y,2018,N,
Evonik,Gerd Schlengermann,https://corporate.evonik.com/en/company/supervisory-board,German,1965,M,N,N,,,Y,2022,N,
Knorr-Bremse,Klaus Mangold,https://de.wikipedia.org/wiki/Klaus_Mangold,German,1943,M,Y,Y,"Audit, Executive, Mediation, Nomination","Executive, Mediation, Nomination",N,2018,N,Chairman of supervisory board
Knorr-Bremse,Franz-Josef Birkeneder,https://www.knorr-bremse.com/en/company/management/content-page-8.json,German,1960,M,N,N,"Audit, Executive, Mediation",,Y,2016,N,
Knorr-Bremse,Kathrin Dahnke,https://www.knorr-bremse.com/en/company/management/content-page-29.json,German,1960,F,N,N,"Audit, Mediation, Nomination",Audit,N,2018,N,
Knorr-Bremse,Thomas Enders,https://www.knorr-bremse.com/en/company/management/content-page-67.json,German,1958,M,Y,N,,,N,2020,N,
Knorr-Bremse,Michael Jell,https://www.knorr-bremse.com/en/company/management/content-page-10.json,German,1963,M,N,N,"Executive, Mediation",,Y,2014,N,
Knorr-Bremse,Werner Ratzisberger,https://www.knorr-bremse.com/en/company/management/content-page-60.json,German,1967,M,N,N,Audit,,Y,2006,N,
Knorr-Bremse,Annemarie Sedlmair,https://www.knorr-bremse.com/en/company/management/annemarie-sedlmair.json,German,1987,F,N,N,,,Y,2019,N,
Knorr-Bremse,Stefan Sommer,https://www.knorr-bremse.com/en/company/management/content-page-66.json,German,1963,M,Y,N,,,N,2021,N,
Knorr-Bremse,Erich Starkl,https://www.knorr-bremse.com/en/company/management/content-page-63.json,German,1962,M,N,N,,,Y,2014,N,
Knorr-Bremse,Julia Thiele-Schürhoff,https://www.knorr-bremse.com/en/company/management/content-page-65.json,German,1971,F,N,N,Nomination,,N,2016,Y,"Between 2008 and 2014, Ms Thiele-Schürhoff built up and managed the Group's Sustainability unit."
Knorr-Bremse,Sylvia Walter,https://www.knorr-bremse.com/en/company/management/content-page-68.json,German,1965,F,N,N,,,Y,2021,N,
Knorr-Bremse,Theodor Weimer,https://www.knorr-bremse.com/en/company/management/content-page-64.json,German,1959,M,Y,N,,,N,2020,N,
Nemetschek,Kurt Dobitsch,https://www.nemetschek.com/sites/default/files/documents/CV_KD_EN_2022.pdf,Austrian,1954,M,N,N,,,N,1998,N,Chairman of supervisory board
Nemetschek,Georg Nemetschek,https://www.nemetschek.com/sites/default/files/documents/CV_GN_EN_2022.pdf,German,1934,M,Y,Y,,,N,2001,N,
Nemetschek,Rüdiger Herzog,https://www.nemetschek.com/sites/default/files/documents/CV_RH_EN_2022.pdf,German,1950,M,N,N,,,N,2003,N,
Nemetschek,Bill Krouch,https://www.nemetschek.com/sites/default/files/documents/CV_BK_EN_2022.pdf,American,1959,M,N,N,,,N,2018,N,
Talanx,Herbert Haas,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/haas-en.pdf,German,1954,M,N,N,"Audit, Finance, Nomination, Personnel, Standing","Audit, Finance, Nomination, Personnel, Standing",N,2018,N,Chairman of supervisory board
Talanx,Ralf Rieger,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/rieger-en.pdf,German,1962,M,N,N,"Audit, Finance, Standing",,Y,2006,N,
Talanx,Thomas Lindner,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/lindner-en.pdf,German,1951,M,Y,N,"Audit, Finance, Personnel, Standing",,N,2003,N,
Talanx,Antonia Aschendorf,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/aschendorf-en.pdf,German,1963,F,N,N,,,N,2011,N,
Talanx,Benita Bierstedt,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/bierstedt-en.pdf,German,1963,F,N,N,,,Y,2019,N,
Talanx,Rainer-Karl Bock-Wehr,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/bock-wehr-en.pdf,German,1960,M,N,N,,,Y,2019,N,
Talanx,Sebastian Gascard,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/gascard-en.pdf,German,1964,M,N,N,,,Y,2019,N,
Talanx,Jutta Hammer,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/hammer-en.pdf,German,1968,F,N,N,"Audit, Finance",,Y,2011,N,
Talanx,Hermann Jung,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/jung-en.pdf,German,1955,M,Y,N,"Audit, Finance",,N,2013,N,
Talanx,Dirk Lohmann,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/lohmann-en.pdf,German,1958,M,N,N,Nomination,,N,2013,N,
Talanx,Christoph Meister,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/meister-en.pdf,German,1965,M,N,N,,,Y,2014,N,
Talanx,Jutta Mück,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/mueck-en.pdf,German,1962,F,N,N,Personnel,,Y,2009,N,
Talanx,Erhard Schipporeit,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/schipporeit-en.pdf,German,1949,M,Y,N,"Audit, Finance",,N,2003,N,
Talanx,Jens Schubert,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/schubert-en.pdf,German,1969,M,Y,Y,Standing,,N,2014,N,
Talanx,Norbert Steiner,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/steiner-en.pdf,German,1954,M,N,N,Personnel,,N,2013,N,
Talanx,Angela Titzrath,https://www.talanx.com/media/Files/talanx-gruppe/aufsichtsrat/titzrath-en.pdf,German,1966,F,N,N,Standing,,N,2018,N,
Rheinmetall,Ulrich Grillo,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/biografie_grillo.php,German,1959,M,N,N,"Audit, Mediation, Nomination, Personnel, Strategy","Mediation, Nomination, Personnel, Strategy",N,2016,N,Chairman of supervisory board
Rheinmetall,Sahin Albayrak,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/biografie_albayrak.php,"German, Turkish",1958,M,Y,Y,Strategy,,N,2021,N,
Rheinmetall,Klaus Draeger,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/biografie_georgi_1.php,German,1956,M,Y,N,Strategy,,N,2017,N,
Rheinmetall,Andreas Georgi,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/index~3.php,German,1957,M,Y,Y,"Audit, Mediation, Personnel",Audit,N,2002,N,
Rheinmetall,Britta Giesen,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/biografie_giesen.php,German,1966,F,Y,Y,Strategy,,N,2021,N,
Rheinmetall,Susanne Hannemann,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/index~4.php,German,1964,F,Y,Y,Audit,,N,2012,N,
Rheinmetall,Franz Jung,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/biografie_jung.php,German,1949,M,Y,N,Nomination,,N,2017,N,
Rheinmetall,Klaus-Günter Vennemann,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/biografie_vennemann.php,German,1954,M,N,N,Nomination,,N,2016,N,
Rheinmetall,Daniel Hay,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/index~5.php,German,1979,M,Y,N,"Audit, Mediation, Personnel, Strategy",,Y,2014,N,
Rheinmetall,Ralf Bolm,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/index.php,German,1964,M,N,N,Audit,,Y,2020,N,
Rheinmetall,Michael Mielke,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/index~7.php,German,1964,M,Y,N,,,Y,2010,N,
Rheinmetall,Reinhard Müller,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/biografie_goll.php,German,1960,M,N,N,"Mediation, Personnel",,Y,2017,N,
Rheinmetall,Dagmar Muth,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/index~8.php,German,1961,F,N,N,Strategy,,Y,2015,N,
Rheinmetall,Barbara Resch,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/index~6.php,German,1975,F,N,N,,,Y,2020,N,
Rheinmetall,Markus Schaubel,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/index~2.php,German,1963,M,N,N,Strategy,,Y,2014,N,
Rheinmetall,Sven Schmidt,https://www.rheinmetall.com/en/rheinmetall_ag/group/gremien/supervisoryboard_1/biografien_neu/index~1.php,German,1975,M,N,N,"Audit, Strategy",,Y,2014,N,
Commerzbank,Helmut Gottschalk,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/Gottschalk_Helmut_CV_de_pp.pdf,German,1951,M,N,N,"Audit, Compensation, Mediation, Nomination, Presiding, Risk","Compensation, Mediation, Nomination, Presiding",N,2021,N,Chairman of supervisory board
Commerzbank,Uwe Tschäge,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/tschaege_cv.pdf,German,1967,M,N,N,"Compensation, Mediation, Nomination, Presiding, Sustainability",,Y,2003,N,
Commerzbank,Heike Anscheit,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/anscheit_cv.pdf,German,1971,F,N,N,Special,,Y,2017,N,
Commerzbank,Alexander Boursanoff,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/20180507_Boursanoff_Alexander_CV_de_pp.pdf,"German, Greek",1963,M,N,N,,,Y,2018,N,
Commerzbank,Gunnar de Buhr,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/de_buhr_cv.pdf,German,1967,M,N,N,"Audit, Special",,Y,2013,N,
Commerzbank,Stefan Burghardt,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/burghardt_cv.pdf,German,1959,M,N,N,"Risk, Sustainability",,Y,2013,N,
Commerzbank,Frank Czichowski,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/Czichowski_Frank_CV_de_pp.pdf,German,1960,M,Y,N,"Risk, Sustainability",,N,2020,N,
Commerzbank,Sabine Dietrich,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/dietrich_cv.pdf,German,1960,F,N,N,"Special, Sustainability",Special,N,2015,N,
