Company,Name,CV,Nationality,Year of Birth,Gender,PhD,Post-Doc,Committees,Chairperson of Committee,Employee Delegat,Member Since,Sustainability experience,Notes
Commerzbank,Jutta Dönges,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/Doenges_Jutta_CV_de_pp.pdf,German,1973,F,Y,N,"Audit, Compensation, Mediation, Nomination, Presiding",,N,2020,N,
Commerzbank,Monika Fink,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/20180507_Fink_Monika_CV_de_pp.pdf,German,1969,F,N,N,Audit,,Y,2018,N,
Commerzbank,Stefan Jennes,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/Jennes_Stefan_CV_de_pp.pdf,German,1965,M,N,N,,,Y,2018,N,
Commerzbank,Kerstin Jerchel,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/20180507_Jerchel_Kerstin_CV_de_pp.pdf,German,1971,F,N,N,"Audit, Sustainability",,Y,2018,N,
Commerzbank,Burkhard Keese,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/Keese_Burkhard_CV.pdf,German,1966,M,N,N,"Audit, Risk",Audit,N,2021,N,
Commerzbank,Alexandra Krieger,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/krieger_cv.pdf,German,1970,F,N,N,,,Y,2008,N,
Commerzbank,Daniela Mattheus,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/Mattheus_Daniela_CV_de_2seitig.pdf,German,1972,F,N,N,Special,,N,2021,N,
Commerzbank,Caroline Seifert,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/Seifert_Caroline_CV_de_2seitig.pdf,German,1966,F,N,N,Special,,N,2021,N,
Commerzbank,Robin Stalker,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/20180507_Stalker_Robin_CV_de_pp.pdf,New Zealand,1958,M,N,N,"Audit, Risk, Sustainability",,N,2018,Y,"Extensive experience and knowledge in the field of ESG (e.g. through his chairmanship of the Board of
Trustees at Accounting for Sustainability, London)"
Commerzbank,Gertrude Tumpel-Gugerell,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/tumpel_gugerell.pdf,Austrian,1952,F,Y,N,"Audit, Nomination, Presiding, Sustainability",Sustainability,N,2012,N,
Commerzbank,Frank Westhoff,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/Westhoff_Frank_CV_de_2seitig.pdf,German,1961,M,N,N,"Audit, Compensation, Risk",Risk,N,2021,N,
Commerzbank,Stefan Wittmann,https://www.commerzbank.com/media/en/konzern_1/konzerninfo/aufsicht/cv_2/20211230_Wittmann_Ralf_CV_de_pp.pdf,German,1968,M,N,N,"Compensation, Mediation, Nomination, Presiding, Sustainability",,Y,2018,N,
Lufthansa,Karl-Ludwig Kley,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Kley-202112_01.pdf,German,1951,M,Y,N,"Mediation, Nomination, Remuneration, Steering","Mediation, Nomination, Remuneration, Steering",N,2013,N,Chairman of the supervisory board
Lufthansa,Christine Behle,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Behle-202104.pdf,German,1968,F,N,N,Mediation,,Y,2013,N,
Lufthansa,Alexander Behrens,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Behrens-202104.pdf,German,1974,M,N,N,Audit,,Y,2018,N,
Lufthansa,Jörg Cebulla,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Cebulla-202104.pdf,German,1966,M,N,N,Audit,,Y,2015,N,
Lufthansa,Erich Clementi,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Clementi-202104.pdf,"American, Italian",1958,M,N,N,,,N,2020,N,
Lufthansa,Thomas Enders,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Enders-202109.pdf,German,1958,M,Y,N,"Mediation, Nomination, Remuneration, Steering",,N,2020,N,
Lufthansa,Jürgen Jennerke,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Jennerke-202104.pdf,German,1964,M,N,N,,,Y,2020,N,
Lufthansa,Michael Kerkloh,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Kerkloh-202201.pdf,German,1953,M,Y,N,Audit,,N,2020,N,
Lufthansa,Carsten Knobel,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Knobel-202105.pdf,German,1969,M,N,N,Audit,,N,2018,N,
Lufthansa,Holger Koch,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Koch-202104.pdf,German,1976,M,Y,N,,,Y,2018,N,
Lufthansa,Harald Krüger,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Krueger-202104.pdf,German,1965,M,N,N,"Audit, Nomination",Audit,N,2020,N,
Lufthansa,Birgit Rohleder,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Rohleder-202104.pdf,German,1960,F,N,N,,,Y,2018,N,
Lufthansa,Miriam Sapiro,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Sapiro-202109.pdf,American,1960,F,N,N,,,N,2017,N,
Lufthansa,Ilja Schulz,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Schulz-202112.pdf,German,1967,M,N,N,"Mediation, Remuneration, Steering",,Y,2018,N,
Lufthansa,Britta Seeger,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Seeger-202201_01.pdf,German,1969,F,N,N,,,N,2021,N,
Lufthansa,Birgit Spineux,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Spineux-202104.pdf,German,1965,F,N,N,,,Y,2021,N,
Lufthansa,Astrid Stange,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Stange-202201.pdf,German,1965,F,Y,N,,,N,2020,N,
Lufthansa,Olivia Stelz,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Stelz-202105.pdf,German,1971,F,N,N,,,Y,2018,N,
Lufthansa,Angela Titzrath,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Titzrath-202105.pdf,German,1966,F,N,N,,,N,2020,N,
Lufthansa,Klaus Winkler,https://investor-relations.lufthansagroup.com/fileadmin/downloads/en/corporate-governance/supervisory-board/Winkler-202104.pdf,German,1973,M,N,N,Audit,,Y,2018,N,
Uniper,Markus Rauramo,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,Finnish,1968,M,N,N,"Executive, Nomination","Executive, Nomination",N,2018,N,Chairman of the board
Uniper,Bernhard Günther,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,German,1967,M,Y,N,"Audit and Risk, Executive, Nomination",,N,2020,N,
Uniper,Werner Brinker,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,German,1952,M,Y,Y,"Executive, Nomination",,N,2020,N,
Uniper,Judith Buss,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,German,1968,F,N,N,Audit and Risk,Audit and Risk,N,2021,N,
Uniper,Esa Hyvärinen,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,Finnish,1967,M,N,N,,,N,2021,N,
Uniper,Nora Steiner-Forsberg,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,Finnish,1973,F,N,N,,,N,2021,N,
Uniper,Harald Seegatz,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,German,1969,M,N,N,Executive,,Y,2016,N,
Uniper,Oliver Biniek,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,German,1967,M,N,N,Audit and Risk,,Y,2016,N,
Uniper,Barbara Jagodzinski,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,German,1959,F,N,N,Executive,,Y,2016,N,
Uniper,Victoria Kulambi,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,British,1983,F,N,N,,,Y,2021,N,
Uniper,André Muilwijk,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,Dutch,1961,M,N,N,Audit and Risk,,Y,2016,N,
Uniper,Immo Schlepper,https://ir.uniper.energy/websites/uniper/English/6200/supervisory-board.html,German,1960,M,N,N,Executive,,Y,2017,N,
Wacker Chemie,Peter-Alexander Wacker,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1951,M,Y,N,"Audit, Executive, Mediation","Executive, Mediation",N,2008,N,Chairman of the supervisory board
Wacker Chemie,Andreas Biagosch,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1955,M,Y,Y,,,N,2015,N,
Wacker Chemie,Gregor Biebl,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1968,M,Y,N,,,N,2013,N,
Wacker Chemie,Matthias Biebl,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1966,M,N,N,,,N,2008,N,
Wacker Chemie,Franz-Josef Kortüm,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1950,M,N,N,"Audit, Executive, Mediation",Audit,N,2001,N,
Wacker Chemie,Ann-Sophie Wacker,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1988,F,N,N,,,N,2018,N,
Wacker Chemie,Susanne Weiss,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1961,F,Y,N,,,N,2008,N,
Wacker Chemie,Ernst-Ludwig Winnacker,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1941,M,Y,Y,,,N,2005,N,
Wacker Chemie,Manfred Köppl,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1971,M,N,N,"Audit, Executive, Mediation",,Y,2003,N,
Wacker Chemie,Peter Áldozó,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1960,M,N,N,,,Y,1998,N,
Wacker Chemie,Markus Hautmann,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1971,M,N,N,,,Y,2021,N,
Wacker Chemie,Ingrid Heindl,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1977,F,N,N,,,Y,2018,N,
Wacker Chemie,Eduard-Harald Klein,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1961,M,N,N,Mediation,,Y,2003,N,
Wacker Chemie,Barbara Kraller,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1980,F,N,N,,,Y,2017,N,
Wacker Chemie,Beate Rohrig,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1965,F,N,N,,,Y,2019,N,
Wacker Chemie,Birgit Schwab,https://www.wacker.com/cms/en-us/about-wacker/wacker-at-a-glance/profile-and-organization/supervisory-board.html,German,1972,F,N,N,,,Y,2020,N,
KION Group,Michael Macht,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Macht-CV.pdf,German,1960,M,Y,N,"Audit, Executive, Mediation, Nomination, Remuneration","Executive, Mediation, Nomination, Remuneration",N,2018,N,Chairman of supervisory board
KION Group,Özcan Pancarci,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Pancarci-CV.pdf,German,1969,M,N,N,"Executive, Mediation, Remuneration",,Y,2013,N,
KION Group,Birgit Behrendt,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Behrendt-CV.pdf,German,1959,F,N,N,Nomination,,N,2015,N,
KION Group,Stefan Casper,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Casper-CV.pdf,German,1966,M,N,N,,,Y,2017,N,
KION Group,Alexander Dibelius,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Dibelius-CV.pdf,German,1959,M,N,N,"Executive, Nomination",,N,2007,N,
KION Group,Martin Fahrendorf,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Fahrendorf-CV.pdf,German,1965,M,N,N,,,Y,2018,N,
KION Group,Jiang Kui,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Kui-CV.pdf,Chinese,1964,M,N,N,"Executive, Nomination, Remuneration",,N,2012,N,
KION Group,Jörg Milla,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Milla-CV.pdf,German,1967,M,N,N,"Audit, Mediation",,Y,2015,N,
KION Group,Olaf Kunz,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Kunz-CV.pdf,German,1960,M,N,N,Executive,,Y,2014,N,
KION Group,Christina Reuter,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Reuter-CV.pdf,German,1985,F,Y,N,,,N,2016,Y,"Leading Sustainable Operations at Airbus Defence and Space GmbH in
Taufkirchen, Germany"
KION Group,Hans Ring,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Ring-CV.pdf,German,1951,M,N,N,"Audit, Executive, Mediation, Remuneration",Audit,N,2013,N,
KION Group,Alexandra Schädler,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Schaedler-CV.pdf,German,1971,F,N,N,"Audit, Mediation",,Y,2013,N,
KION Group,Frank Schepp,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Schepp-CV.pdf,German,1970,M,Y,N,,,Y,2017,N,
KION Group,Tan Xuguang,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Xuguang-CV.pdf,Chinese,1961,M,Y,N,,,N,2019,N,
KION Group,Claudia Wenzel,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Wenzel-CV.pdf,German,1966,F,N,N,Executive,,Y,2016,N,
KION Group,Xu Ping,https://www.kiongroup.com/KION-Website-Main/About-us/Management/Supervisory-Board-CVs/Ping-CV.pdf,Chinese,1972,F,N,N,,,N,2015,N,
LEG Immobilien,Michael Zimmer,https://www.leg-wohnen.de/en/corporation/leg-group/members-of-the-management-and-supervisory-board/michael-zimmer,German,1963,M,N,N,"Executive, Nomination","Executive, Nomination",N,2020,N,Chairman of supervisory board
LEG Immobilien,Stefan Jütte,https://www.leg-wohnen.de/en/corporation/leg-group/members-of-the-management-and-supervisory-board/stefan-juette,German,1946,M,N,N,"Executive, Nomination",,N,2020,N,
LEG Immobilien,Johannes Ludewig,https://www.leg-wohnen.de/en/corporation/leg-group/members-of-the-management-and-supervisory-board/dr-johannes-ludewig,German,1945,M,Y,N,"Executive, Nomination",,N,2020,N,
LEG Immobilien,Claus Nolting,https://www.leg-wohnen.de/en/corporation/leg-group/members-of-the-management-and-supervisory-board/dr-claus-nolting,German,1951,M,Y,N,Audit and Risk,Audit and Risk,N,2020,N,
LEG Immobilien,Jochen Scharpe,https://www.leg-wohnen.de/en/corporation/leg-group/members-of-the-management-and-supervisory-board/dr-jochen-scharpe,German,1959,M,Y,N,Audit and Risk,,N,2020,N,
LEG Immobilien,Martin Wiesmann,https://www.leg-wohnen.de/en/corporation/leg-group/members-of-the-management-and-supervisory-board/martin-wiesmann,German,1965,M,N,N,Audit and Risk,,N,2020,N,
LEG Immobilien,Sylvia Eichelberg,https://www.leg-wohnen.de/en/corporation/leg-group/members-of-the-management-and-supervisory-board/dr-sylvia-eichelberg,German,1979,F,N,N,,,N,2021,N,
Telefonica Deutschland,Peter Löscher,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,Austrian,1957,M,N,N,"Mediation, Nomination, Special","Mediation, Nomination, Special",N,2020,N,Chairman of supervisory board
Telefonica Deutschland,Christoph Braun,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1965,M,N,N,"Mediation, Special",,Y,2016,N,
Telefonica Deutschland,Martin Butz,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1970,M,N,N,Audit,,Y,2018,N,
Telefonica Deutschland,Pablo González,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,Spanish,1963,M,N,N,"Nomination, Special",,N,2018,N,
Telefonica Deutschland,María Ponce,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,Spanish,1970,F,N,N,Remuneration,,N,2018,N,
Telefonica Deutschland,Ernesto Gardelliano,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,Argentinian,1962,M,N,N,"Audit, Nomination",,N,2020,N,
Telefonica Deutschland,Cansever Heil,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1968,F,N,N,,,Y,2019,N,
Telefonica Deutschland,Christoph Heil,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1965,M,N,N,Mediation,,Y,2019,N,
Telefonica Deutschland,Michael Hoffmann,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1961,M,N,N,"Audit, Remuneration, Special","Audit, Remuneration",N,2012,N,
Telefonica Deutschland,Julio López,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,Spanish,1945,M,N,N,Mediation,,N,2017,N,
Telefonica Deutschland,Stefanie Oeschger,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1969,F,N,N,,,N,2020,N,
Telefonica Deutschland,Thomas Pfeil,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1966,M,N,N,"Audit, Special",,Y,2013,N,
Telefonica Deutschland,Joachim Rieger,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1967,M,N,N,,,Y,2014,N,
Telefonica Deutschland,Jaime Basterra,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,Spanish,1965,M,N,N,,,N,2022,N,
Telefonica Deutschland,Jan-Erik Walter,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1961,M,Y,N,Remuneration,,Y,2013,N,
Telefonica Deutschland,Claudia Weber,https://www.telefonica.de/investor-relations-en/company/supervisory-board.html,German,1966,F,N,N,Remuneration,,Y,2013,N,
RATIONAL,Walter Kurtz,https://www.marketscreener.com/business-leaders/Walter-Kurtz-8620/biography/,German,1945,M,N,N,Audit,,N,1998,N,Chairman of supervisory board
RATIONAL,Hans Maerz,https://www.marketscreener.com/business-leaders/Hans-Maerz-0CK9VF-E/biography/,German,1946,M,Y,N,Audit,Audit,N,2011,N,
RATIONAL,Erich Baumgärtner,https://www.marketscreener.com/business-leaders/Erich-Baumgartner-0H1JBF-E/biography/,German,1954,M,N,N,Audit,,N,2017,N,
RATIONAL,Gerd Lintz,https://www.marketscreener.com/business-leaders/Gerd-Lintz-0FT88W-E/biography/,German,1945,M,Y,N,,,N,2015,N,
RATIONAL,Werner Schwind,https://www.marketscreener.com/business-leaders/Werner-Schwind-0638QY-E/biography/,German,1956,M,N,N,Audit,,N,2015,N,
RATIONAL,Georg Sick,,German,1955,M,Y,N,,,N,2017,N,
RATIONAL,Johannes Würbser,https://www.marketscreener.com/business-leaders/Johannes-Wuerbser-0L2369-E/biography/,German,1983,M,Y,N,,,N,2019,N,
GEA,Klaus Helmrich,https://www.gea.com/en/binaries/Klaus-Helmrich-EN_tcm11-83280.pdf,German,1958,M,N,N,"Audit, Mediation, Nomination, Presiding","Mediation, Nomination, Presiding",N,2021,N,Chairman of supervisory board
