Company,Name,CV,Nationality,Year of Birth,Gender,PhD,Post-Doc,Committees,Chairperson of Committee,Employee Delegat,Member Since,Sustainability experience,Notes
GEA,Colin Hall,https://www.gea.com/en/binaries/Colin-Hall-EN_tcm11-53930.pdf,American,1970,M,N,N,"Nomination, Presiding",,N,2018,N,
GEA,Jürgen Fleischer,https://www.gea.com/en/binaries/Prof-Dr-Jurgen-Fleischer-EN_tcm11-83279.pdf,German,1961,M,Y,Y,"Innovation, Mediation",Innovation,N,2021,N,
GEA,Annette Köhler,https://www.gea.com/en/binaries/Prof-Dr-Annette-G-Kohler-EN_tcm11-83276.pdf,German,1967,F,Y,Y,"Audit, Nomination",Audit,N,2020,N,
GEA,Holly Lei,https://www.gea.com/en/binaries/Holly-Lei-EN_tcm11-83278.pdf,Canadian,1960,F,N,N,,,N,2021,N,
GEA,Jörg Kampmeyer,https://www.gea.com/en/binaries/Jorg-Kampmeyer-EN_tcm11-100870.pdf,German,1968,M,N,N,Innovation,,N,2022,N,
GEA,Rainer Gröbel,https://www.gea.com/en/binaries/Rainer-Grobel-EN_tcm11-38042.pdf,German,1953,M,N,N,"Mediation, Presiding",,Y,2001,N,
GEA,Claudia Claas,https://www.gea.com/en/binaries/Claudia-Claas-EN_tcm11-84211.pdf,German,1965,F,N,N,"Audit, Mediation",,Y,2021,N,
GEA,Roger Falk,https://www.gea.com/en/binaries/Roger-Falk-EN_tcm11-84212.pdf,German,1967,M,N,N,"Innovation, Presiding",,Y,2021,N,
GEA,Michael Kämpfert,https://www.gea.com/en/binaries/Michael-Kampfert-EN_tcm11-38040.pdf,German,1965,M,N,N,,,Y,2006,N,
GEA,Brigitte Krönchen,https://www.gea.com/en/binaries/Brigitte-Kr%C3%B6nchen-EN_tcm11-38037.pdf,German,1963,F,N,N,"Audit, Innovation",,Y,2014,N,
GEA,Cara Röhner,https://www.gea.com/en/binaries/Prof-Dr-Cara-Rohner-EN_tcm11-84213.pdf,German,1987,F,Y,Y,,,Y,2021,N,
Bechtle,Klaus Winkler,https://www.bechtle.com/dam/jcr:90123dfd-a99e-4076-8c4e-4b0b708c9d33/lebenslauf_klaus_winkler.pdf,German,1958,M,N,N,"Audit, Mediation, Personnel","Audit, Mediation, Personnel",N,2018,N,Chairman of supervisory board
Bechtle,Kurt Dobitsch,https://www.bechtle.com/dam/jcr:43eb1f63-60e3-48fe-b274-831e2b0b2e13/lebenslauf_kurt_dobitsch.pdf,German,1955,M,N,N,Audit,,N,1999,N,
Bechtle,Lars Grünert,https://www.bechtle.com/dam/jcr:e807139a-90de-4c31-97d8-47f101a829a8/lebenslauf_lars_gruenert.pdf,German,1959,M,Y,N,,,N,,N,
Bechtle,Thomas Hess,https://www.bechtle.com/dam/jcr:0c1b6a7c-7d8f-42d0-928b-21e4363e8275/lebenslauf_thomas_hess.pdf,German,1967,M,Y,Y,"Mediation, Personnel",,N,2012,N,
Bechtle,Sandra Stegmann,https://www.bechtle.com/dam/jcr:2e72aec6-db3e-42bc-8b8b-4d2d49e7cb0a/lebenslauf_sandra_stegmann.pdf,German,,F,N,N,Audit,,N,2016,Y,"Bosch Siemens Hausgeräte, München - Abteilungsleitung Logistik und Umwelt"
Bechtle,Elke Reichart,https://www.bechtle.com/dam/jcr:4e65a4e5-fb4c-4f5c-9fd5-a23c91f2fcb8/lebenslauf_elke_reichart.pdf,German,1966,F,N,N,,,N,2017,N,
Bechtle,Uli Drautz,https://www.bechtle.com/dam/jcr:b0454a36-f43c-465b-89b3-06fca7e96957/lebenslauf_uli_drautz.pdf,German,,M,N,N,"Audit, Mediation, Personnel",,Y,2012,N,
Bechtle,Daniela Eberle,https://www.bechtle.com/dam/jcr:5ff73e61-9c96-4dd3-9dd3-841fd53846ad/lebenslauf_daniela_eberle.pdf,German,,F,N,N,Audit,,Y,,N,
Bechtle,Anton Samija,https://www.bechtle.com/dam/jcr:58f73147-0c76-429e-84f0-76d65390c986/lebenslauf_anton_samija.pdf,German,,M,N,N,,,Y,,N,
Bechtle,Volker Strohfeld,https://www.bechtle.com/dam/jcr:0ddf1a08-e8c6-4a2a-8555-cd4c6db75dfd/lebenslauf_volker_strohfeld.pdf,German,,M,N,N,,,Y,,N,
Bechtle,Michael Unser,https://www.bechtle.com/dam/jcr:81959bf0-b698-45f1-8b38-c3bcc0ac1f00/lebenslauf_michael_unser.pdf,German,,M,N,N,Mediation,,Y,,N,
Bechtle,Anastasia Polidoros,https://www.bechtle.com/dam/jcr:29edef48-43fa-4977-9b5c-d88c06a85405/lebenslauf-anastasia-polidoros.pdf,German,,F,N,N,,,Y,,N,
CTS Eventim,Bernd Kundrun,https://corporate.eventim.de/en/company/management-bodies/,German,1957,M,Y,N,Audit,Audit,N,2010,N,Chairman of supervisory board
CTS Eventim,Jobst Plog,https://corporate.eventim.de/en/company/management-bodies/,German,1941,M,Y,Y,,,N,2006,N,
CTS Eventim,Juliane Thümmel,https://corporate.eventim.de/en/company/management-bodies/,German,1977,F,Y,N,,,N,2016,N,
CTS Eventim,Philipp Westermeyer,https://corporate.eventim.de/en/company/management-bodies/,German,1979,M,N,N,Audit,,N,2022,N,
United Internet,Philipp von Bismarck,https://www.united-internet.de/fileadmin/company/management/CV_Philipp_von_Bismarck.pdf,German,1975,M,N,N,Audit and Risk,,N,2020,N,Chairman of supervisory board
United Internet,Claudia Borgas-Herold,https://www.united-internet.de/fileadmin/company/management/CV_Claudia_Borgas-Herold.pdf,German,1963,F,Y,N,,,N,2020,N,
United Internet,Manuel del Castillo-Olivares,https://www.united-internet.de/fileadmin/company/management/CV_Manuel_Cubero.pdf,Spanish,1963,M,Y,Y,,,N,2020,N,
United Internet,Stefan Rasch,https://www.united-internet.de/fileadmin/company/management/CV_Stefan_Rasch.pdf,German,1962,M,N,N,Audit and Risk,,N,2021,N,
United Internet,Andreas Söffing,https://www.united-internet.de/fileadmin/company/management/CV_Andreas_Soeffing.pdf,German,1962,M,Y,Y,Audit and Risk,Audit and Risk,N,2021,N,
United Internet,Yasmin Weiß,https://www.united-internet.de/fileadmin/user_upload/CV_Yasmin_Weiss.pdf,German,1978,F,Y,Y,,,N,2020,N,
K+S,Andreas Kreimeyer,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-dr-andreas-kreimeyer.pdf,German,1955,M,Y,N,"Audit, Mediation, Nomination, Personnel, Strategy","Mediation, Nomination, Personnel, Strategy",N,2015,N,Chairman of supervisory board
K+S,Ralf Becker,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-ralf-becker.pdf,German,1965,M,N,N,"Audit, Mediation, Personnel, Strategy",,Y,2009,N,
K+S,Petra Adolph,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-petra-adolph.pdf,German,1964,F,N,N,Audit,,Y,2018,N,
K+S,André Bahn,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-andre-bahn.pdf,German,1968,M,N,N,Strategy,,Y,2018,N,
K+S,Jella Benner-Heinacher,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-jella-benner-heinacher.pdf,German,1960,F,N,N,"Audit, Nomination",,N,2003,N,
K+S,Philip von dem Bussche,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-philip-freiherr-von-dem-bussche.pdf,German,1950,M,N,N,"Nomination, Strategy",,N,2015,N,
K+S,Elke Eller,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-dr-elke-eller.pdf,German,1962,F,Y,N,Personnel,,N,2018,N,
K+S,Gerd Grimmig,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-gerd-grimmig.pdf,German,1953,M,N,N,Nomination,,N,2018,N,
K+S,Axel Hartmann,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-axel-hartmann.pdf,German,1958,M,N,N,"Audit, Mediation",,Y,2013,N,
K+S,Markus Heldt,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-markus-heldt.pdf,German,1958,M,N,N,,,N,2021,N,
K+S,Michael Knackmuß,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-michael-knackmuss.pdf,German,1975,M,N,N,Personnel,,Y,2014,N,
K+S,Thomas Kölbl,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-thomas-koelbl.pdf,German,1962,M,N,N,"Audit, Mediation",Audit,N,2017,N,
K+S,Gerd Kübler,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-gerd-kuebler.pdf,German,1967,M,N,N,,,Y,2016,N,
K+S,Rainier van Roessel,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-dr-rainier-van-roessel.pdf,Dutch,1957,M,Y,N,,,N,2020,N,
K+S,Peter Trotha,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-peter-trotha.pdf,German,1983,M,N,N,,,Y,2021,N,
K+S,Brigitte Weitz,https://www.kpluss.com/en-us/.pdf/corporate-board-office/supervisory-board/cv-brigitte-weitz.pdf,German,1963,F,N,N,,,Y,2020,N,
Evotec,Iris Löw-Friedrich,https://www.evotec.com/en/about/supervisory-board,German,1960,F,Y,Y,"Nomination, Remuneration","Nomination, Remuneration",N,2014,N,Chairwoman of supervisory board
Evotec,Roland Sackers,https://www.evotec.com/en/about/supervisory-board,German,1968,M,N,N,"Audit and Compliance, Nomination, Remuneration",Audit and Compliance,N,2019,N,
Evotec,Mario Polywka,https://www.evotec.com/en/about/supervisory-board,British,1963,M,Y,Y,Audit and Compliance,,N,2019,N,
Evotec,Elaine Sullivan,https://www.evotec.com/en/about/supervisory-board,British,1961,F,Y,N,"Nomination, Remuneration",,N,2015,N,
Evotec,Kasim Kutay,https://www.evotec.com/en/about/supervisory-board,British,1965,M,N,N,"Nomination, Remuneration",,N,2020,N,
Evotec,Constanze Ulmer-Eilfort,https://www.evotec.com/en/about/supervisory-board,German,1961,F,Y,N,Audit and Compliance,,N,2021,N,
Aurubis,Fritz Vahrenholt,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-prof-dr-fritz-vahrenholt,German,1949,M,Y,Y,"Mediation, Nomination, Personnel","Mediation, Nomination, Personnel",N,1999,Y,"• 1981–1984: Group leader for air pollution control, waste and environmental sustainability in the Ministry of the Environment, Hessen
• 1984–1990: State Council of the Hamburg Environmental Authority
• 1998–2000: Member of the Executive Board of Deutsche Shell AG, Hamburg (responsible for the areas of chemistry, renewable energy, public relations, environmental protection, electricity business)"
Aurubis,Gunnar Groebler,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-gunnar-groebler,German,1972,M,N,N,"Audit, Nomination, Personnel",,N,2021,N,
Aurubis,Karl Jakob,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-prof-dr-karl-friedrich-jakob,German,1951,M,Y,Y,"Nomination, Technology",Technology,N,2018,N,
Aurubis,Stephan Krümmer,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-dr-stephan-kruemmer,German,1956,M,Y,N,"Audit, Nomination, Technology",Audit,N,2018,N,
Aurubis,Sandra Reich,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-dr-sandra-reich,German,1977,F,Y,N,Audit,,N,2013,N,
Aurubis,Andrea Bauer,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-andrea-bauer,German,1966,F,N,N,"Mediation, Personnel",,N,2018,N,
Aurubis,Stefan Schmidt,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-stefan-schmidt,German,1967,M,N,N,"Nomination, Personnel, Technology",,Y,2018,N,
Aurubis,Deniz Acar,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-deniz-acar,German,1978,F,N,N,Personnel,,Y,2019,N,
Aurubis,Jan Koltze,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-jan-koltze,German,1963,M,N,N,"Audit, Personnel",,Y,2011,N,
Aurubis,Elke Lossin,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-dr-elke-lossin,German,1965,F,Y,N,Audit,,Y,2018,N,
Aurubis,Christian Ehrentraut,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-christian-ehrentraut,German,1965,M,N,N,"Mediation, Technology",,Y,2019,N,
Aurubis,Melf Singer,https://www.aurubis.com/en/about-us/management/supervisory-board/cv-melf-singer,German,1973,M,N,N,Audit,,Y,2018,N,
Sixt,Erich Sixt,https://about.sixt.com/websites/sixt_cc/English/2000/investor-relations.html#Supervisory,German,1944,M,N,N,Nomination,Nomination,N,2021,N,Chairman of the supervisory board
Sixt,Daniel Terberger ,https://about.sixt.com/websites/sixt_cc/English/2000/investor-relations.html#Supervisory,,1967,M,Y,N,"Audit, Nomination",,N,2012,N,
Sixt,Julian Zu Putlitz,https://about.sixt.com/websites/sixt_cc/English/2000/investor-relations.html#Supervisory,,1967,M,Y,N,Audit,Audit,N,2021,N,
ThyssenKrupp,Siegfried Russwurm,https://www.thyssenkrupp.com/en/company/management/supervisory-board/prof-dr-ing-siegfried-russwurm.html,German,1963,M,Y,Y,"Executive, Innovation and Finance, Mediation, Nomination, Personnel, Strategy","Executive, Innovation and Finance, Mediation, Nomination, Personnel, Strategy",N,2018,N,Chairman of supervisory board
ThyssenKrupp,Stefan Buchner,https://www.thyssenkrupp.com/en/company/management/supervisory-board/stefan-erwin-buchner.html,German,1960,M,N,N,,,N,2021,N,
ThyssenKrupp,Ursula Gather,https://www.thyssenkrupp.com/en/company/management/supervisory-board/prof-dr-dr-h-c-ursula-gather.html,German,1953,F,Y,Y,"Innovation and Finance, Nomination, Strategy",,N,2018,N,
ThyssenKrupp,Bernhard Günther,https://www.thyssenkrupp.com/en/company/management/supervisory-board/dr-bernhard-guenther.html,German,1967,M,Y,N,"Audit, Executive, Mediation, Nomination, Personnel",,N,2020,N,
ThyssenKrupp,Ingo Luge,https://www.thyssenkrupp.com/en/company/management/supervisory-board/dr-ingo-luge.html,German,1957,M,Y,N,"Innovation and Finance, Nomination, Strategy",,N,2019,N,
ThyssenKrupp,Birgit Behrendt,https://www.thyssenkrupp.com/en/company/management/supervisory-board/birgit-a-behrendt.html,German,1959,F,N,N,,,N,2020,N,
ThyssenKrupp,Wolfgang Colberg,https://www.thyssenkrupp.com/en/company/management/supervisory-board/dr-wolfgang-colberg.html,German,1959,M,Y,N,,,N,2020,N,
ThyssenKrupp,Angelika Gifford,https://www.thyssenkrupp.com/en/company/management/supervisory-board/angelika-gifford.html,German,1965,F,N,N,,,N,2020,N,
ThyssenKrupp,Friederike Helfer,https://www.thyssenkrupp.com/en/company/management/supervisory-board/friederike-helfer.html,Austrian,1976,F,N,N,"Audit, Innovation and Finance, Nomination, Strategy",,N,2020,N,
ThyssenKrupp,Verena Volpert,https://www.thyssenkrupp.com/en/company/management/supervisory-board/dr-verena-volpert.html,German,1960,F,Y,N,Audit,Audit,N,2020,N,
ThyssenKrupp,Achim Hass,https://www.thyssenkrupp.com/en/company/management/supervisory-board/achim-hass-kiel.html,German,1965,M,N,N,,,Y,2017,N,
ThyssenKrupp,Daniela Jansen,https://www.thyssenkrupp.com/en/company/management/supervisory-board/daniela-jansen.html,German,1977,F,N,N,Audit,,Y,2021,N,
ThyssenKrupp,Jürgen Kerner,http://thyssenkrupp.com/en/company/management/supervisory-board/juergen-kerner.html,German,1969,M,N,N,"Executive, Innovation and Finance, Mediation, Personnel, Strategy",,Y,2020,N,
ThyssenKrupp,Peter Remmler,https://www.thyssenkrupp.com/en/company/management/supervisory-board/peter-remmler.html,German,1958,M,N,N,"Innovation and Finance, Strategy",,Y,2009,N,
ThyssenKrupp,Friedrich Weber,https://www.thyssenkrupp.com/en/company/management/supervisory-board/friedrich-weber.html,German,1954,M,N,N,,,Y,2013,N,
ThyssenKrupp,Tanja Jacquemin,https://www.thyssenkrupp.com/en/company/management/supervisory-board/tanja-jacquemin.html,German,1972,F,N,N,Audit,,Y,2016,N,
ThyssenKrupp,Christian Julius,https://www.thyssenkrupp.com/en/company/management/supervisory-board/christian-julius.html,German,1968,M,N,N,,,Y,2022,N,
ThyssenKrupp,Tekin Nasikkol,https://www.thyssenkrupp.com/en/company/management/supervisory-board/tekin-nasikkol,German,1968,M,N,N,"Innovation and Finance, Strategy",,Y,2020,N,
ThyssenKrupp,Dirk Sievers,https://www.thyssenkrupp.com/en/company/management/supervisory-board/dirk-sievers.html,German,1971,M,N,N,"Audit, Executive, Innovation and Finance, Mediation, Personnel, Strategy",,Y,2018,N,
ThyssenKrupp,Isolde Würz,https://www.thyssenkrupp.com/en/company/management/supervisory-board/isolde-wuerz.html,German,1959,F,N,N,,,Y,2015,N,
Fraport,Michael Boddenberg,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1959,M,N,N,"Executive, Nomination","Executive, Nomination",N,2020,N,Chairman of sustainability board
Fraport,Claudia Amier,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1956,F,N,N,"Audit, Executive, Finance",,Y,2013,N,
Fraport,Devrim Arslan,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1977,M,N,N,Human Resources,,Y,2013,N,
Fraport,Uwe Becker,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1969,M,N,N,"Finance and Investment, Nomination",,N,2013,N,
Fraport,Hakan Bölükmese,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1976,M,N,N,Human Resources,,Y,,N,
Fraport,Hakan Cicek,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1973,M,N,N,"Audit, Finance",,Y,2013,N,
Fraport,Peter Feldmann,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1958,M,N,N,,,N,2012,N,
Fraport,Peter Gerber,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1964,M,N,N,,,N,2014,N,
Fraport,Margarete Haase,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,Austrian,1953,F,Y,N,"Audit, Finance, Nomination","Audit, Finance",N,2011,N,
Fraport,Frank-Peter Kaufmann,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1948,M,N,N,"Finance and Investment, Human Resources",,N,2014,Y,"Erster Kreisbeigeordneter des Kreises Offenbach als Dezernent für Jugend, Soziales, Umwelt, Verkehr und Gesundheit"
Fraport,Ulrich Kipper,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1960,M,Y,N,"Audit, Finance",,N,,N,
Fraport,Lothar Klemm,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1949,M,N,N,"Audit, Executive, Finance, Finance and Investment",Finance and Investment,N,,N,
Fraport,Ramona Lindner,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1975,F,N,N,Finance and Investment,,Y,,N,
Fraport,Mira Neumaier,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1981,F,N,N,Finance and Investment,,Y,,N,
Fraport,Michael Odenwald,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1958,M,N,N,"Audit, Finance, Human Resources",,N,,N,
Fraport,Matthias Pöschko,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1973,M,N,N,Finance and Investment,,Y,,N,
Fraport,Qadeer Rana,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1983,M,N,N,"Audit, Finance, Human Resources",,Y,,N,
Fraport,Mathias Venema,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1972,M,N,N,"Executive, Human Resources",Human Resources,Y,,N,
Fraport,Sonja Wärntges,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1967,F,N,N,"Audit, Finance, Human Resources",,N,,N,
Fraport,Katja Windt,https://www.fraport.com/de/konzern/ueber-uns/aufsichtsrat-und-beraterkreis.html,German,1969,F,Y,Y,"Finance and Investment, Human Resources",,N,,N,
Scout24,Hans-Holger Albrecht,https://www.scout24.com/media/scout24/Aufsichtsrat/CV_Dr_Hans-Holger_Albrecht_EN.pdf,German,1963,M,Y,N,"Audit, Executive",Executive,N,2018,N,Chairman of supervisory board
Scout24,Christoph Brand,https://www.scout24.com/media/scout24/Aufsichtsrat/CV_Christoph_Brand_EN.pdf,Swiss,1969,M,N,N,Remuneration,,N,2019,N,
Scout24,Elke Frank,https://www.scout24.com/media/scout24/Aufsichtsrat/CV_Dr_Elke_Frank_EN.pdf,German,1971,F,Y,N,Remuneration,Remuneration,N,2020,N,
Scout24,Frank Lutz,https://www.scout24.com/media/scout24/Aufsichtsrat/CV_Frank_H_Lutz_EN.pdf,German,1968,M,N,N,"Audit, Executive",Audit,N,2019,N,
Scout24,André Schwämmlein,https://www.scout24.com/media/scout24/Aufsichtsrat/CV_Andre_Schwaemmlein_EN.pdf,German,1981,M,N,N,Audit,,N,2017,N,
Scout24,Peter Schwarzenbauer,https://www.scout24.com/media/scout24/Aufsichtsrat/CV_Peter_Schwarzenbauer_EN.pdf,German,1959,M,N,N,"Executive, Remuneration",,N,2017,N,
