Company,Name,CV,Nationality,Year of Birth,Gender,PhD,Post-Doc,Committees,Chairperson of Committee,Employee Delegat,Member Since,Sustainability experience,Notes
Varta,Michael Tojner,https://www.varta-ag.com/en/ueber-varta/overview/supervisory-board,Austrian,1966,M,Y,Y,"Audit, Human Resources, Investment","Human Resources, Investment",N,2016,N,Chairman of supervisory board
Varta,Harald Sommerer,https://www.varta-ag.com/en/ueber-varta/overview/supervisory-board,Austrian,1967,M,N,N,"Audit, Human Resources, Investment",Audit,N,2016,N,
Varta,Sven Quandt,https://www.varta-ag.com/en/ueber-varta/overview/supervisory-board,German,1956,M,N,N,"Human Resources, Special",Special,N,2016,N,
Varta,Martin Ohneberg,https://www.varta-ag.com/en/ueber-varta/overview/supervisory-board,Austrian,1971,M,N,N,Human Resources,,N,2021,N,
Varta,Werner Tillmetz,https://www.varta-ag.com/en/ueber-varta/overview/supervisory-board,German,1955,M,Y,Y,"Investment, Special",,N,2021,Y,"2003 - 2004 Head of the global catalyst business ""Environment and Energy"" of Süd- Chemie AG, Munich"
Varta,Michael Pistauer,https://www.varta-ag.com/en/ueber-varta/overview/supervisory-board,Austrian,1969,M,Y,N,"Audit, Special",,N,2019,N,
Hugo Boss,Hermann Waldemer,https://group.hugoboss.com/en/company/management/supervisory-board,German,1957,M,N,N,"Audit, Mediation, Nomination, Personnel, Working","Mediation, Nomination, Personnel, Working",N,2015,N,Chairman of supervisory board
Hugo Boss,Sinan Piskin,https://group.hugoboss.com/en/company/management/supervisory-board,German,1978,M,N,N,"Audit, Mediation, Personnel, Working",,Y,2008,N,
Hugo Boss,Iris Epple-Righi,https://group.hugoboss.com/en/company/management/supervisory-board,German,1965,F,N,N,Working,,N,2020,N,
Hugo Boss,Katharina Herzog,https://group.hugoboss.com/en/company/management/supervisory-board,German,1978,F,N,N,Working,,Y,2020,N,
Hugo Boss,Anita Kessel,https://group.hugoboss.com/en/company/management/supervisory-board,German,1957,F,N,N,"Mediation, Personnel",,Y,2015,N,
Hugo Boss,Gaetano Marzotto,https://group.hugoboss.com/en/company/management/supervisory-board,Italian,1952,M,N,N,"Audit, Mediation, Nomination",,N,2010,N,
Hugo Boss,Luca Marzotto,https://group.hugoboss.com/en/company/management/supervisory-board,Italian,1971,M,N,N,"Personnel, Working",,N,2010,N,
Hugo Boss,Tanja Nitschke,https://group.hugoboss.com/en/company/management/supervisory-board,German,1973,F,N,N,Working,,Y,2015,N,
Hugo Boss,Christina Rosenberg,https://group.hugoboss.com/en/company/management/supervisory-board,German,1969,F,N,N,Personnel,,N,2020,N,
Hugo Boss,Martin Sambeth,https://group.hugoboss.com/en/company/management/supervisory-board,German,1974,M,N,N,Audit,,Y,2016,N,
Hugo Boss,Bernd Simbeck,https://group.hugoboss.com/en/company/management/supervisory-board,German,1964,M,N,N,"Audit, Personnel",,Y,2016,N,
Hugo Boss,Robin Stalker,https://group.hugoboss.com/en/company/management/supervisory-board,New Zealand,1958,M,N,N,Audit,Audit,N,2020,N,
Ströer,Christoph Vilanek,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_vilanek_eng.pdf,Austrian,1968,M,N,N,Audit,,N,2013,N,Chairman of supervisory board
Ströer,Karl-Georg Altenburg,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_altenburg_eng.pdf,German,1963,M,Y,N,,,N,2020,N,
Ströer,Angela Barzen,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_barzen_eng.pdf,German,1965,F,N,N,,,N,2019,N,
Ströer,Martin Diederichs,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_diederichs_eng_01.pdf,German,1962,M,N,N,"Audit, Nomination",Nomination,N,2018,N,
Ströer,Barbara Liese-Bloch,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_liese-bloch_eng.pdf,German,1971,F,N,N,,,N,2020,N,
Ströer,Petra Sontheimer,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_sontheimer_eng.pdf,German,1970,F,N,N,Nomination,,N,2018,N,
Ströer,Andreas Huster,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_huster_eng.pdf,German,1960,M,N,N,,,Y,2018,N,
Ströer,Sabine Hüttinger,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_huettinger_eng.pdf,German,1974,F,N,N,,,Y,2017,N,
Ströer,Petra Loubek,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_loubek_eng.pdf,German,1979,F,N,N,,,Y,2019,N,
Ströer,Rachel Marquardt,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_rachel_marquardt_eng.pdf,German,1980,F,N,N,,,Y,2017,N,
Ströer,Tobias Meuser,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_meuser_eng.pdf,German,1972,M,N,N,,,Y,2017,N,
Ströer,Thomas Müller,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_th_mueller_eng.pdf,German,1957,M,Y,N,,,Y,2017,N,
Ströer,Nadine Reichel,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_reichel_eng.pdf,German,1985,F,N,N,,,Y,2018,N,
Ströer,Christian Gellesch,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_sardina-gellesch_eng.pdf,German,1970,M,N,N,,,Y,2017,N,
Ströer,Ulrich Voigt,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_se_und_co_kgaa_lebenslaeufe/english/stroeer_ar_kgaa_voigt_eng.pdf,German,1965,M,N,N,"Audit, Nomination",Audit,N,2013,N,
Ströer,Kai Sauermann,https://www.stroeer.de/media/02_downloads/06_ueber_uns/ar_stroeer_management_se_lebenslaeufe/english/stroeer_ar_mgt_se_sauermann_eng.pdf,German,1963,M,Y,N,,,N,2021,N,
Lanxess,Matthias Wolfgruber,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Matthias-Wolfgruber,German,1954,M,Y,N,"Executive, Mediation, Nomination","Executive, Mediation, Nomination",N,2015,N,Chairman of supervisory board
Lanxess,Hans van Bylen,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Hans-van-Bylen,Belgian,1961,M,N,N,"Audit, Executive",,N,2020,N,
Lanxess,Heike Hanagarth,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Heike-Hanagarth,German,1959,F,Y,N,Mediation,,N,2016,Y,"Dr. Hanagarth was Member of the Management Board for Technology and Environment at Deutsche Bahn AG and in her position responsible for procurement, technology strategy/innovations, quality, IT, environment and department controlling."
Lanxess,Pamela Knapp,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Pamela-Knapp,German,1958,F,N,N,Audit,Audit,N,2018,N,
Lanxess,Lawrence Rosen,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Lawrence-Rosen,American,1957,M,N,N,"Audit, Nomination",,N,2015,N,
Lanxess,Theo Walthie,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Theo-Walthie,Dutch,1947,M,N,N,"Executive, Nomination",,N,2010,N,
Lanxess,Birgit Bierther,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Birgit-Bierther,German,1962,F,N,N,Executive,,Y,2019,N,
Lanxess,Armando Dente,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Armando-Dente-EN,German,1979,M,N,N,Audit,,Y,2020,N,
Lanxess,Hans-Dieter Gerriets,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Hans-Dieter-Gerriets,German,1959,M,Y,N,Audit,,Y,2014,N,
Lanxess,Ralf Sikorski,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Ralf-Sikorski,German,1961,M,N,N,"Executive, Mediation",,Y,2015,N,
Lanxess,Iris Schmitz,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Iris-Schmitz,German,1969,F,N,N,"Audit, Mediation",,Y,2021,N,
Lanxess,Manuela Strauch,https://lanxess.com/en/Investors/Corporate-Governance/Supervisory-Board/Manuela-Strauch,German,1971,F,N,N,Executive,,Y,2015,N,
TAG Immobilien,Rolf Elgeti,https://www.tag-ag.com/en/company/supervisory-board/,German,1976,M,N,N,Personnel,Personnel,N,2014,N,Chairman of the supervisory board
TAG Immobilien,Lothar Lanz,https://www.tag-ag.com/en/company/supervisory-board/,German,1948,M,N,N,Audit,"Audit, Personnel",N,2014,N,
TAG Immobilien,Kristin Wellner,https://www.tag-ag.com/en/company/supervisory-board/,German,1972,F,Y,Y,Audit,,N,2018,Y,LinkedIn Skills contain sustainability
TAG Immobilien,Philipp Wagner,https://www.tag-ag.com/en/company/supervisory-board/,German,1975,M,Y,N,Personnel,,N,2015,N,
TAG Immobilien,Harald Kintzel,https://www.tag-ag.com/en/company/supervisory-board/,German,1957,M,N,N,,,Y,2020,N,
TAG Immobilien,Fatma Demirbaga-Zobel,https://www.tag-ag.com/en/company/supervisory-board/,German,1978,F,N,N,,,Y,2020,N,
Freenet,Helmut Thoma,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,Austrian,1939,M,Y,Y,"Mediation, Personnel, Steering","Mediation, Personnel, Steering",N,2012,N,Chairman of supervisory board
Freenet,Sabine Christiansen,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1957,F,N,N,"Nomination, Personnel",,N,2015,N,
Freenet,Thorsten Kraemer,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1968,M,N,N,Steering,,N,2012,N,
Freenet,Fränzi Kühne,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1983,F,N,N,,,N,2017,N,
Freenet,Marc Tüngler,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1968,M,N,N,"Audit, Nomination",,N,2012,N,
Freenet,Robert Weidinger ,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1962,M,N,N,Audit,Audit,N,2012,N,
Freenet,Knut Mackeprang,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1970,M,N,N,"Mediation, Personnel, Steering",,Y,2013,N,
Freenet,Claudia Anderleit,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1973,F,N,N,Personnel,,Y,2008,N,
Freenet,Bente Brandt,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1971,F,N,N,Audit,,Y,2018,N,
Freenet,Theo-Benneke Bretsch,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1984,M,N,N,Mediation,,Y,2018,N,
Freenet,Gerhard Huck,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1958,M,N,N,Steering,,Y,2018,N,
Freenet,Thomas Reimann,https://www.freenet-group.de/en/investor-relations/corporate-governance/supervisory-board/index.html,German,1963,M,N,N,Audit,,Y,2017,N,
Siltronic,Tobias Ohler,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_-_Ohler_CV.pdf,German,1971,M,Y,N,"Audit, Executive, Mediation, Nomination","Mediation, Nomination",N,2015,N,Chairman of supervisory board
Siltronic,Gabrijela Rodosek,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_-_Dreo_CV.pdf,"German, Slovenian",1965,F,Y,Y,,,N,2018,N,
Siltronic,Sieglinde Feist,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_-_Feist_CV.pdf,German,1963,F,N,N,Mediation,,N,2014,N,
Siltronic,Herrmann Gerlinger,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_-_Gerlinger_CV.pdf,German,1953,M,Y,Y,"Executive, Nomination",Executive,N,2011,N,
Siltronic,Michael Hankel,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_-_Hankel_CV.pdf,German,1957,M,N,N,Executive,,N,2018,N,
Siltronic,Bernd Jonas,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_-_Jonas_CV.pdf,German,1951,M,N,N,Audit,Audit,N,2015,N,
Siltronic,Johann Hautz,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_-_Hautz_CV.pdf,German,1962,M,N,N,"Audit, Executive, Mediation",,Y,2003,N,
Siltronic,Mandy Breyer,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_-_Breyer_CV.pdf,German,1970,F,N,N,,,Y,2018,N,
Siltronic,Klaus-Peter Estermaier,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_-_Estermaier_CV.pdf,German,1970,M,N,N,,,Y,2018,N,
Siltronic,Volker Stapfer,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_CV_Stapfer.pdf,German,1965,M,N,N,Mediation,,Y,2022,N,
Siltronic,Lina Ohltmann,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_CV_Ohltmann_Lina.pdf,German,1987,F,N,N,,,Y,2021,N,
Siltronic,Markus Hautmann,https://www.siltronic.com/fileadmin/Aufsichtsrat/2022/2022_CV_Hautmann.pdf,German,1971,M,N,N,,,Y,2021,N,
TeamViewer,Abraham Peled,https://www.teamviewer.com/en/company/supervisory-board/,American,1945,M,Y,N,"Audit, Nomination, Remuneration",,N,2019,N,Chairman of supervisory board
TeamViewer,Jörg Rockenhäuser,https://www.teamviewer.com/en/company/supervisory-board/,German,1966,M,Y,N,"Nomination, Remuneration",,N,2019,N,
TeamViewer,Stefan Dziarski,https://www.teamviewer.com/en/company/supervisory-board/,German,1980,M,N,N,Audit,,N,2019,N,
TeamViewer,Axel Salzmann,https://www.teamviewer.com/en/company/supervisory-board/,German,1958,M,N,N,"Audit, Nomination, Remuneration","Audit, Nomination, Remuneration",N,2019,N,
TeamViewer,Jacob Aqraou,https://www.teamviewer.com/en/company/supervisory-board/,Danish,1972,M,N,N,"Audit, Nomination, Remuneration",,N,2019,N,
TeamViewer,Hera Siu,https://www.teamviewer.com/en/company/supervisory-board/,"Chinese, Hong Kong",1959,F,N,N,Audit,,N,2021,N,
ProSiebenSat.1 Media,Werner Brandt,https://www.prosiebensat1.com/en/about-prosiebensat-1/who-we-are/supervisory-board-2/vita-dr-werner-brandt,German,1954,M,Y,N,"Audit, Compensation, Finance, Nomination, Presiding, Special","Compensation, Nomination, Presiding, Special",N,2014,N,Chairman of the supervisory board
ProSiebenSat.1 Media,Marion Helmes,https://www.prosiebensat1.com/en/about-prosiebensat-1/who-we-are/supervisory-board-2/vita-dr-marion-helmes,German,1965,F,Y,N,"Audit, Compensation, Finance, Nomination, Presiding, Special",,N,2014,N,
ProSiebenSat.1 Media,Lawrence Aidem,https://www.prosiebensat1.com/en/about-prosiebensat-1/who-we-are/supervisory-board-2/vita-lawrence-aidem,American,1956,M,N,N,"Nomination, Presiding",,N,2014,N,
ProSiebenSat.1 Media,Erik Huggers,https://www.prosiebensat1.com/en/page/vita-erik-huggers,Dutch,1973,M,N,N,,,N,2014,N,
ProSiebenSat.1 Media,Marjorie Kaplan,https://www.prosiebensat1.com/en/about-prosiebensat-1/who-we-are/supervisory-board-2/vita-marjorie-kaplan,American,1954,F,N,N,"Nomination, Presiding",,N,2018,N,
ProSiebenSat.1 Media,Antonella Mei-Pochtler,https://www.prosiebensat1.com/en/about-prosiebensat-1/who-we-are/supervisory-board-2/vita-dr-antonella-mei-pochtler,Italian,1958,F,Y,N,"Audit, Finance, Nomination, Presiding",,N,2020,N,
ProSiebenSat.1 Media,Ketan Mehta,https://www.prosiebensat1.com/en/about-prosiebensat-1/who-we-are/supervisory-board-2/vita-ketan-mehta,American,1972,M,N,N,"Nomination, Presiding, Special",,N,2015,N,
ProSiebenSat.1 Media,Rolf Nonnenmacher,https://www.prosiebensat1.com/en/about-prosiebensat-1/who-we-are/supervisory-board-2/vita-prof-dr-rolf-nonnenmacher,German,1954,M,Y,Y,"Audit, Compensation, Finance, Special","Audit, Finance",N,2015,N,
ProSiebenSat.1 Media,Andreas Wiele,https://www.prosiebensat1.com/en/about-prosiebensat-1/who-we-are/supervisory-board-2/vita-dr-andreas-wiele-1,German,1962,M,Y,N,,,N,2022,N,
Jungheinrich,Hans-Georg Frey,https://www.jungheinrich.com/en/about-us/company-6202,German,1956,M,N,N,"Joint, Personnel","Joint, Personnel",N,2019,N,Chairman of supervisory board
Jungheinrich,Markus Haase,https://www.jungheinrich.com/en/about-us/company-6202,German,1967,M,N,N,"Joint, Personnel",,Y,2011,N,
Jungheinrich,Antoinette Aris,https://www.jungheinrich.com/en/about-us/company-6202,Dutch,1958,F,N,N,"Audit, Finance, Personnel",,N,2011,N,
Jungheinrich,Dagmar Bieber,https://www.jungheinrich.com/en/about-us/company-6202,German,1962,M,N,N,,,Y,2020,N,
Jungheinrich,Rainer Breitschädel,https://www.jungheinrich.com/en/about-us/company-6202,German,1961,M,N,N,,,Y,2016,N,
Jungheinrich,Beate Klose,https://www.jungheinrich.com/en/about-us/company-6202,German,1966,F,N,N,,,N,2016,N,
Jungheinrich,Wolff Lange,https://www.jungheinrich.com/en/about-us/company-6202,German,1957,M,N,N,Personnel,,N,2005,N,
Jungheinrich,Mike Retz,https://www.jungheinrich.com/en/about-us/company-6202,German,1979,M,N,N,Joint,,Y,2020,N,
Jungheinrich,Ulrich Schmidt,https://www.jungheinrich.com/en/about-us/company-6202,German,1953,M,Y,N,"Audit, Finance","Audit, Finance",N,2016,N,
Jungheinrich,Steffen Schwarz,https://www.jungheinrich.com/en/about-us/company-6202,German,1970,M,N,N,"Audit, Finance, Personnel",,Y,2011,N,
Jungheinrich,Kristina Thurau-Vetter,https://www.jungheinrich.com/en/about-us/company-6202,German,1971,F,N,N,,,Y,2021,N,
Jungheinrich,Andreas Wolf,https://www.jungheinrich.com/en/about-us/company-6202,German,1965,M,N,N,"Joint, Personnel",,N,2018,N,
Aixtron,Kim Schindelhauer,https://www.aixtron.com/en/company/management/supervisory-board,German,1953,M,N,N,"Audit, Capital Markets, Nomination, Remuneration",,N,2002,N,Chairman of supervisory board
Aixtron,Frits van Hout,https://www.aixtron.com/en/company/management/supervisory-board,Dutch,1960,M,N,N,"Nomination, Remuneration","Nomination, Remuneration",N,2019,N,
Aixtron,Andreas Biagosch,https://www.aixtron.com/en/company/management/supervisory-board,German,1955,M,Y,Y,"Audit, Capital Markets",,N,2013,N,
Aixtron,Petra Denk,https://www.aixtron.com/en/company/management/supervisory-board,German,1972,F,Y,Y,"Nomination, Remuneration",,N,2011,N,
Aixtron,Anna Weber,https://www.aixtron.com/en/company/management/supervisory-board,German,1984,F,Y,Y,Audit,Audit,N,2019,N,
Software,Christian Lucas,https://www.softwareag.com/en_corporate/company/leadership/christian-yannick-lucas.html,French,1969,M,N,N,"Audit, Nomination, Personnel","Nomination, Personnel",N,2022,N,Chairman of supervisory board
Software,Madlen Ehrlich,https://www.softwareag.com/en_corporate/company/leadership/madlen-ehrlich.html,German,1981,F,N,N,Audit,,Y,2021,N,
Software,Oliver Collmann,https://www.softwareag.com/en_corporate/company/leadership/oliver-collmann.html,German,1979,M,N,N,Audit,,N,2022,N,
Software,Bettina Schraudolf,https://www.softwareag.com/en_corporate/company/leadership/bettina-schraudolf.html,German,1960,F,N,N,Personnel,,Y,2021,N,
Software,Ursula Soritsch-Renier,https://www.softwareag.com/en_corporate/company/leadership/ursula_soritsch-renier.html,Austrian,1967,F,N,N,"Nomination, Personnel",,N,2020,N,
Software,Markus Ziener,https://www.softwareag.com/en_corporate/company/leadership/markus_ziener.html,German,1966,M,N,N,"Audit, Nomination",Audit,N,2015,N,
Hypoport,Dieter Pfeiffenberger,https://www.hypoport.com/company-profile/management/,,1957,M,N,N,Audit,,N,2018,N,Chairman of supervisory board
Hypoport,Roland Adams,https://www.hypoport.com/company-profile/management/,,1959,M,N,N,Audit,,N,2015,N,
Hypoport,Martin Krebs,https://www.hypoport.com/company-profile/management/,,1968,M,N,N,Audit,Audit,N,2019,N,
